year,growth,city,domain,invested,profit,risk_level,rating,good_investment
2018,18.2,Mumbai,Fintech,574231,106063,Medium,3,1
2013,21.23,Mumbai,Fintech,4026185,1042180,Medium,3,1
2020,19.78,Pune,AI/ML,3093050,750094,Medium,4,1
2014,26.98,Hyderabad,AI/ML,12911137,4751538,Low,5,1
2013,19.99,Pune,Fintech,4100957,1001769,Medium,4,1
2014,16.27,Hyderabad,EdTech,9968740,1830001,Medium,4,1
2016,18.46,Hyderabad,SaaS,14389958,3001136,Medium,3,1
2025,15.08,Bangalore,EdTech,12174357,2308793,Medium,3,1
2018,21.28,Delhi,AI/ML,10551526,3158303,Medium,4,1
2016,14.51,Bangalore,E-commerce,9405808,1751656,Medium,3,1
2022,17.37,Delhi,Fintech,14367431,2745751,Medium,4,1
2014,20.08,Pune,AI/ML,4877987,1298744,Medium,4,1
2019,22.52,Delhi,AI/ML,4339973,1157983,Medium,4,1
2019,16.49,Pune,SaaS,18641080,3205895,Medium,4,1
2016,18.97,Mumbai,Fintech,8036324,1711161,Medium,3,1
2023,18.33,Mumbai,SaaS,13615037,2879986,Medium,3,1
2024,20.09,Delhi,Fintech,5921251,1370290,Medium,4,1
2019,21.97,Delhi,SaaS,7728119,2218760,Medium,4,1
2014,18.97,Pune,EdTech,19237436,3703219,Medium,4,1
2012,14.95,Bangalore,E-commerce,3500264,687687,Medium,4,1
2016,15.3,Pune,E-commerce,9922487,1662384,Medium,4,1
2022,17.03,Bangalore,Fintech,17425394,3066574,Medium,3,1
2020,22.03,Mumbai,HealthTech,8946731,2349210,Medium,4,1
2020,24.37,Hyderabad,AI/ML,2708977,910184,Low,5,1
2011,17.3,Delhi,AI/ML,16761648,3646760,Medium,3,1
2024,19.14,Bangalore,Fintech,1717309,417943,Medium,3,1
2021,23.1,Pune,SaaS,7815664,2285344,Medium,3,1
2018,18.93,Mumbai,HealthTech,14282350,3079719,Medium,3,1
2019,14.28,Bangalore,EdTech,9603611,1450317,Medium,3,1
2019,17.74,Pune,SaaS,2775598,461294,Medium,3,1
2021,14.49,Delhi,SaaS,5392571,937928,Medium,3,1
2010,18.38,Delhi,Fintech,9279116,2035812,Medium,3,1
2022,18.09,Chennai,Fintech,10657715,2352919,Medium,3,1
2015,22.59,Hyderabad,AI/ML,17313376,4461800,Medium,4,1
2016,19.25,Chennai,Fintech,519156,100481,Medium,3,1
2023,15.61,Mumbai,Fintech,3070348,518403,Medium,4,1
2022,18.82,Bangalore,Fintech,19839904,4260520,Medium,4,1
2017,23.33,Mumbai,AI/ML,7464745,2537557,Low,5,1
2019,14.53,Pune,EdTech,13542734,2321488,Medium,4,1
2018,17.26,Delhi,EdTech,13040282,2322238,Medium,4,1
2011,18.24,Chennai,Fintech,5974106,1287294,Medium,4,1
2020,20.11,Chennai,AI/ML,10703238,2515569,Medium,4,1
2019,16.85,Chennai,EdTech,14593179,2736589,Medium,4,1
2011,18.13,Mumbai,SaaS,1381809,270490,Medium,3,1
2014,18.09,Delhi,EdTech,4999311,1026788,Medium,4,1
2022,15.28,Bangalore,EdTech,6856895,1128056,Medium,4,1
2014,18.13,Pune,AI/ML,4308282,1037691,Medium,4,1
2015,19.8,Bangalore,SaaS,16955387,3923460,Medium,4,1
2012,22.69,Mumbai,AI/ML,17922865,4936927,Medium,3,1
2017,14.76,Pune,Fintech,8918385,1730743,Medium,4,1
2025,16.25,Chennai,E-commerce,3902155,715428,Medium,3,1
2022,18.09,Hyderabad,EdTech,17475326,3396361,Medium,3,1
2010,11.39,Mumbai,E-commerce,16577985,2336033,High,3,0
2015,20.02,Mumbai,AI/ML,17054494,3950815,Medium,4,1
2013,21.57,Delhi,AI/ML,13773480,3959162,Medium,3,1
2010,19.72,Bangalore,AI/ML,8264461,2127645,Medium,4,1
2024,15.92,Mumbai,E-commerce,15430513,3003245,Medium,4,1
2016,22.45,Mumbai,AI/ML,18976763,4836957,Medium,3,1
2018,14.72,Chennai,Fintech,11766205,1936802,Medium,3,1
2022,19.53,Chennai,AI/ML,6994374,1689219,Medium,4,1
2013,23.56,Pune,HealthTech,11998431,3660045,Low,5,1
2013,18.61,Hyderabad,E-commerce,3440107,765372,Medium,4,1
2015,21.62,Delhi,HealthTech,19327457,4746758,Medium,3,1
2021,21.37,Hyderabad,AI/ML,11909642,3287793,Medium,4,1
2024,16.68,Pune,Fintech,5434349,1161978,Medium,3,1
2012,17.65,Chennai,EdTech,1656245,311077,Medium,3,1
2022,19.23,Bangalore,SaaS,5426622,1231339,Medium,4,1
2021,14.17,Chennai,SaaS,658998,89803,High,2,0
2015,25.1,Delhi,AI/ML,10564687,3172706,Low,5,1
2016,22.04,Chennai,Fintech,9511603,2081549,Medium,4,1
2020,16.21,Delhi,E-commerce,16635036,2943656,Medium,3,1
2019,16.73,Delhi,HealthTech,10891619,2305699,Medium,4,1
2019,18.09,Delhi,HealthTech,6684398,1177849,Medium,3,1
2012,14.43,Pune,HealthTech,15425911,2924467,Medium,3,1
2016,18.79,Delhi,E-commerce,8706336,1754348,Medium,4,1
2023,17.93,Delhi,SaaS,13957080,2801674,Medium,4,1
2012,25.0,Bangalore,Fintech,4961918,1466836,Medium,4,1
2022,19.87,Hyderabad,E-commerce,14277513,2775558,Medium,4,1
2022,17.29,Mumbai,HealthTech,2308516,464674,Medium,3,1
2011,19.88,Hyderabad,AI/ML,1456011,425806,Medium,3,1
2021,17.4,Delhi,EdTech,2217355,376949,Medium,3,1
2023,8.74,Bangalore,E-commerce,7348829,665791,High,3,0
2019,12.69,Chennai,E-commerce,12131400,1731216,High,2,0
2013,16.39,Bangalore,Fintech,11842326,2374201,Medium,3,1
2021,23.55,Delhi,Fintech,17058054,4471174,Medium,4,1
2017,14.48,Bangalore,E-commerce,7349221,1265958,Medium,4,1
2022,19.15,Bangalore,HealthTech,10776325,2744458,Medium,4,1
2024,14.11,Delhi,EdTech,9572684,1378219,High,2,0
2018,20.68,Pune,Fintech,639133,156365,Medium,4,1
2016,18.51,Bangalore,HealthTech,10351205,2622260,Medium,3,1
2010,21.85,Mumbai,AI/ML,770001,200676,Medium,3,1
2012,16.08,Mumbai,Fintech,14798468,2344014,Medium,3,1
2022,15.45,Bangalore,HealthTech,1899298,391057,Medium,3,1
2021,17.01,Pune,HealthTech,4647413,1134911,Medium,3,1
2023,14.49,Chennai,EdTech,1282409,200903,Medium,4,1
2018,15.21,Delhi,EdTech,8376146,1386530,Medium,3,1
2024,21.34,Mumbai,AI/ML,10606434,2864197,Medium,4,1
2021,19.73,Chennai,HealthTech,16738923,4409630,Medium,3,1
2010,17.53,Bangalore,SaaS,17990607,3793155,Medium,3,1
2018,24.05,Chennai,HealthTech,6255536,1755240,Medium,4,1
2017,18.84,Hyderabad,EdTech,13588262,3028734,Medium,3,1
2010,18.59,Mumbai,SaaS,17614380,3740351,Medium,3,1
2015,18.76,Bangalore,Fintech,12062817,2501829,Medium,4,1
2014,16.88,Delhi,Fintech,3263779,673950,Medium,4,1
2015,5.47,Pune,E-commerce,16084393,941365,High,2,0
2019,16.06,Bangalore,EdTech,3358214,574366,Medium,3,1
2021,14.92,Delhi,E-commerce,19512183,3744992,Medium,3,1
2022,14.16,Pune,SaaS,19298096,3081879,Medium,4,1
2025,17.5,Pune,EdTech,11689893,2322029,Medium,3,1
2022,21.16,Bangalore,AI/ML,11304946,3164807,Medium,4,1
2022,21.01,Chennai,HealthTech,16225535,3752308,Medium,4,1
2024,21.25,Chennai,AI/ML,4393193,1217445,Medium,3,1
2014,22.75,Pune,SaaS,6181868,1649590,Medium,4,1
2025,16.68,Chennai,EdTech,1755959,300031,Medium,3,1
2015,22.01,Hyderabad,SaaS,19390903,5099662,Medium,3,1
2014,23.25,Pune,HealthTech,7120090,1898762,Medium,4,1
2020,14.64,Pune,Fintech,18896642,2937921,Medium,4,1
2021,15.78,Delhi,Fintech,14512674,2364309,Medium,4,1
2014,20.35,Chennai,SaaS,19415637,4574377,Medium,4,1
2013,12.9,Pune,E-commerce,5523198,775972,High,3,0
2012,15.28,Hyderabad,EdTech,9809239,1851513,Medium,4,1
2012,19.86,Delhi,EdTech,11424504,2421610,Medium,3,1
2013,17.07,Bangalore,Fintech,18927175,3730154,Medium,3,1
2018,19.09,Pune,AI/ML,19465293,4696813,Medium,3,1
2011,17.5,Hyderabad,HealthTech,5284973,1001067,Medium,4,1
2024,28.55,Mumbai,AI/ML,1790906,658122,Low,5,1
2018,21.47,Hyderabad,AI/ML,17078821,4737137,Medium,4,1
2010,14.91,Hyderabad,SaaS,14145219,2473631,Medium,3,1
2023,12.69,Delhi,Fintech,1935367,309853,Medium,3,1
2024,16.13,Bangalore,Fintech,12609648,3025786,Medium,4,1
2024,17.41,Mumbai,Fintech,3746849,831456,Medium,4,1
2010,21.85,Chennai,SaaS,9154584,2479753,Medium,4,1
2014,16.56,Chennai,E-commerce,18882412,4185417,Medium,4,1
2015,21.98,Hyderabad,AI/ML,13095379,3334939,Medium,3,1
2015,17.64,Delhi,SaaS,5887059,1177180,Medium,3,1
2012,17.02,Delhi,EdTech,18323067,3212059,Medium,3,1
2025,14.75,Chennai,HealthTech,3164921,590381,Medium,4,1
2016,19.94,Mumbai,E-commerce,18711946,4447317,Medium,3,1
2018,17.96,Bangalore,EdTech,12682338,2458865,Medium,4,1
2020,24.6,Mumbai,AI/ML,15929051,5083084,Low,5,1
2021,14.78,Pune,Fintech,4854489,905581,Medium,4,1
2019,25.85,Pune,AI/ML,2458615,710386,Medium,3,1
2025,17.62,Bangalore,SaaS,15505252,3094875,Medium,3,1
2025,17.14,Chennai,HealthTech,1478534,277466,Medium,4,1
2017,18.88,Bangalore,SaaS,13356870,3131438,Medium,3,1
2015,13.81,Delhi,E-commerce,12752984,2133024,Medium,4,1
2021,10.76,Pune,E-commerce,1818155,184481,High,3,0
2017,17.32,Hyderabad,HealthTech,1484588,312743,Medium,4,1
2021,13.08,Hyderabad,EdTech,4949399,660981,High,2,0
2014,13.11,Chennai,EdTech,981632,150361,Medium,3,1
2017,12.84,Delhi,E-commerce,8223047,1140681,High,3,0
2019,9.83,Mumbai,E-commerce,7041173,816012,High,2,0
2021,15.93,Delhi,Fintech,5775820,1050724,Medium,3,1
2013,19.14,Hyderabad,EdTech,9418562,2165720,Medium,3,1
2019,22.47,Hyderabad,HealthTech,12939415,4086162,Low,4,1
2017,12.85,Pune,EdTech,11901945,1518546,High,3,0
2019,20.87,Delhi,Fintech,5604138,1234585,Medium,3,1
2021,13.1,Delhi,SaaS,15386781,2319868,Medium,4,1
2011,21.29,Hyderabad,E-commerce,10299796,2323975,Medium,4,1
2021,17.9,Mumbai,E-commerce,526505,118142,Medium,3,1
2021,16.32,Chennai,Fintech,15627667,3199867,Medium,4,1
2014,21.15,Chennai,HealthTech,13912513,3332556,Medium,4,1
2018,9.8,Delhi,E-commerce,18927591,1918007,High,2,0
2013,22.18,Chennai,AI/ML,16149310,4330187,Medium,4,1
2025,13.45,Hyderabad,E-commerce,17489420,2689538,Medium,4,1
2020,19.5,Hyderabad,AI/ML,9416776,2371455,Medium,3,1
2015,16.59,Delhi,Fintech,18250431,2836256,Medium,3,1
2024,16.3,Delhi,Fintech,17845043,3065581,Medium,3,1
2010,10.6,Pune,E-commerce,11225816,1293913,High,2,0
2018,13.43,Delhi,EdTech,1767633,237958,High,2,0
2010,17.67,Mumbai,AI/ML,4184815,738894,Medium,4,1
2014,22.57,Chennai,HealthTech,13590712,3084744,Medium,4,1
2013,11.2,Delhi,E-commerce,2526182,279221,High,2,0
2022,16.33,Bangalore,HealthTech,5138246,1051894,Medium,3,1
2021,16.52,Pune,E-commerce,8877900,1590267,Medium,4,1
2025,17.11,Bangalore,EdTech,2710186,508493,Medium,3,1
2022,18.41,Hyderabad,EdTech,19808412,4277524,Medium,3,1
2022,18.75,Chennai,EdTech,17331213,3737933,Medium,4,1
2023,24.81,Delhi,SaaS,10978661,3093058,Medium,4,1
2012,15.53,Bangalore,EdTech,14543777,2634127,Medium,4,1
2022,13.63,Chennai,Fintech,6107423,894307,High,2,0
2015,18.81,Hyderabad,Fintech,9689589,2017352,Medium,4,1
2011,16.99,Mumbai,SaaS,15132787,2637613,Medium,3,1
2012,19.13,Pune,AI/ML,5434990,1271366,Medium,4,1
2025,20.3,Chennai,HealthTech,14600219,3731311,Medium,3,1
2014,16.6,Chennai,E-commerce,9459601,1935733,Medium,3,1
2024,11.49,Mumbai,E-commerce,8260004,1085513,High,2,0
2018,22.82,Chennai,SaaS,13929734,3743721,Medium,4,1
2011,15.03,Hyderabad,Fintech,15248433,2079565,High,3,0
2019,13.27,Hyderabad,E-commerce,14768788,2145185,High,3,0
2017,19.16,Mumbai,Fintech,15930110,3556962,Medium,3,1
2023,20.84,Pune,AI/ML,3093449,900372,Medium,4,1
2011,14.67,Delhi,HealthTech,10477466,1859880,Medium,4,1
2020,24.78,Bangalore,AI/ML,18295759,6221656,Low,4,1
2022,17.13,Delhi,SaaS,7274870,1447664,Medium,3,1
2014,18.23,Chennai,EdTech,7604527,1505127,Medium,4,1
2016,12.21,Bangalore,EdTech,12313685,1949036,Medium,4,1
2017,12.72,Mumbai,EdTech,18399105,2164470,High,3,0
2010,24.59,Mumbai,AI/ML,9637819,3107026,Low,4,1
2015,15.02,Pune,E-commerce,3758881,691527,Medium,4,1
2010,18.68,Bangalore,HealthTech,12839084,2575421,Medium,3,1
2011,17.07,Hyderabad,EdTech,7024367,1410173,Medium,3,1
2025,16.14,Bangalore,SaaS,19462244,3568945,Medium,4,1
2024,19.33,Chennai,SaaS,5303958,1171866,Medium,4,1
2010,16.39,Hyderabad,EdTech,3987924,675450,Medium,3,1
2020,14.88,Mumbai,EdTech,18050054,3279162,Medium,3,1
2014,17.49,Bangalore,HealthTech,761420,164615,Medium,4,1
2019,16.21,Delhi,EdTech,977843,181257,Medium,4,1
2024,19.84,Pune,HealthTech,5029943,1234795,Medium,4,1
2018,17.6,Delhi,SaaS,11148764,2062058,Medium,3,1
2015,12.9,Pune,EdTech,14430333,2114148,High,2,0
2020,22.04,Chennai,AI/ML,13479513,3476677,Medium,4,1
2020,20.61,Delhi,AI/ML,19102476,4843642,Medium,3,1
2010,15.9,Bangalore,SaaS,10953914,2055219,Medium,3,1
2022,20.13,Bangalore,HealthTech,5275833,1440223,Medium,4,1
2010,26.82,Delhi,AI/ML,12736201,4362525,Low,4,1
2011,18.9,Bangalore,HealthTech,4687694,1117974,Medium,4,1
2018,26.49,Chennai,AI/ML,10101588,3126383,Low,5,1
2012,28.34,Hyderabad,AI/ML,3599834,1155067,Low,4,1
2024,17.14,Chennai,HealthTech,10144581,2081906,Medium,3,1
2010,14.03,Pune,E-commerce,17181412,2570050,High,3,0
2014,28.31,Chennai,AI/ML,4064507,1208595,Medium,3,1
2025,15.64,Pune,EdTech,4799489,732329,Medium,4,1
2016,19.11,Bangalore,SaaS,3682132,962189,Medium,3,1
2015,8.99,Hyderabad,E-commerce,3940863,380544,High,2,0
2021,18.41,Bangalore,HealthTech,13935230,3525329,Medium,3,1
2010,15.67,Mumbai,E-commerce,8486322,1506519,Medium,4,1
2014,25.29,Bangalore,Fintech,7137448,2444155,Low,4,1
2024,17.41,Pune,Fintech,11927391,2644924,Medium,4,1
2014,17.01,Bangalore,AI/ML,7635580,1601383,Medium,4,1
2015,17.78,Bangalore,AI/ML,13655197,2695776,Medium,4,1
2012,15.89,Hyderabad,EdTech,644375,95713,High,2,0
2014,22.53,Bangalore,SaaS,6213948,1584526,Medium,4,1
2016,15.91,Hyderabad,E-commerce,4729491,982411,Medium,4,1
2014,19.38,Delhi,Fintech,5683584,1217047,Medium,3,1
2014,25.93,Mumbai,AI/ML,6411993,2179589,Low,5,1
2014,16.84,Hyderabad,SaaS,18795776,4036832,Medium,4,1
2019,14.06,Pune,E-commerce,2394420,381394,Medium,3,1
2019,20.44,Delhi,AI/ML,7569222,1905100,Medium,4,1
2012,21.19,Hyderabad,AI/ML,17819013,4993529,Medium,3,1
2010,14.98,Hyderabad,Fintech,12426106,2239826,Medium,4,1
2014,16.97,Mumbai,Fintech,7057642,1437024,Medium,4,1
2023,21.92,Pune,AI/ML,5936526,1530054,Medium,3,1
2018,18.89,Chennai,HealthTech,19073434,4293513,Medium,4,1
2023,21.52,Chennai,AI/ML,14887810,4306032,Medium,4,1
2010,20.22,Hyderabad,SaaS,1052226,280702,Medium,4,1
2012,25.72,Bangalore,AI/ML,8014782,2784250,Low,4,1
2022,19.93,Pune,EdTech,10169504,2347363,Medium,3,1
2022,18.28,Delhi,EdTech,8207690,1641948,Medium,3,1
2013,12.22,Bangalore,EdTech,7503621,1051674,High,2,0
2023,18.92,Bangalore,HealthTech,10929011,2723163,Medium,3,1
2010,19.18,Pune,HealthTech,4303074,1080851,Medium,4,1
2010,20.03,Hyderabad,AI/ML,7916510,1856145,Medium,3,1
2017,17.03,Hyderabad,EdTech,13034834,2162822,Medium,3,1
2025,15.22,Hyderabad,HealthTech,14536865,2557186,Medium,3,1
2011,23.08,Hyderabad,Fintech,7967133,2199128,Medium,4,1
2021,25.59,Chennai,AI/ML,2278244,770606,Low,5,1
2024,20.43,Hyderabad,SaaS,12030145,2614586,Medium,3,1
2017,13.81,Chennai,E-commerce,1680859,206865,High,3,0
2016,25.69,Chennai,AI/ML,13476357,4104170,Low,5,1
2019,16.07,Hyderabad,E-commerce,7233214,1297543,Medium,4,1
2019,19.32,Mumbai,EdTech,2480425,492901,Medium,4,1
2011,13.82,Delhi,E-commerce,7941521,1136129,High,2,0
2015,21.37,Bangalore,EdTech,8577813,2263884,Medium,3,1
2015,21.5,Chennai,Fintech,8194420,2045177,Medium,4,1
2012,15.53,Pune,E-commerce,15769936,2826602,Medium,4,1
2020,25.77,Pune,AI/ML,10350350,3233791,Low,5,1
2011,14.74,Delhi,EdTech,16899173,2507277,High,3,0
2021,18.5,Pune,AI/ML,3441616,771427,Medium,3,1
2010,20.96,Mumbai,HealthTech,19751586,5348193,Medium,4,1
2015,15.83,Pune,EdTech,6104297,929243,Medium,3,1
2021,13.41,Bangalore,E-commerce,16483597,2971986,Medium,4,1
2014,19.65,Bangalore,EdTech,19356153,4594804,Medium,3,1
2023,22.5,Chennai,AI/ML,12629980,3362031,Medium,4,1
2023,18.79,Hyderabad,Fintech,18632313,4385270,Medium,3,1
2020,15.02,Mumbai,EdTech,19332613,3614585,Medium,3,1
2018,16.64,Chennai,E-commerce,10136094,1827011,Medium,3,1
2010,22.11,Mumbai,HealthTech,11315723,3052923,Medium,4,1
2025,21.62,Hyderabad,SaaS,10837305,3029661,Medium,3,1
2024,16.51,Pune,Fintech,14108519,3172777,Medium,4,1
2024,23.91,Pune,HealthTech,1579037,452653,Medium,3,1
2016,21.52,Hyderabad,EdTech,12841518,2763974,Medium,3,1
2024,24.53,Chennai,AI/ML,4651951,1357113,Medium,4,1
2014,19.57,Hyderabad,AI/ML,3655200,975898,Medium,3,1
2014,11.59,Delhi,E-commerce,18132911,2124942,High,3,0
2023,20.87,Bangalore,AI/ML,17389252,4711512,Medium,4,1
2011,16.31,Chennai,Fintech,11273427,2170351,Medium,4,1
2020,21.79,Mumbai,AI/ML,1389694,363423,Medium,4,1
2012,15.9,Delhi,E-commerce,17867564,3403520,Medium,3,1
2016,19.87,Chennai,SaaS,16499863,3920761,Medium,3,1
2015,16.61,Hyderabad,EdTech,8195082,1741660,Medium,4,1
2025,15.28,Hyderabad,EdTech,9797729,1753317,Medium,3,1
2021,21.78,Hyderabad,AI/ML,11028922,2793785,Medium,3,1
2011,22.39,Hyderabad,HealthTech,4566981,1287098,Medium,4,1
2015,9.96,Mumbai,EdTech,4967801,605695,High,2,0
2011,18.97,Delhi,SaaS,11098073,2558021,Medium,4,1
2011,22.86,Pune,AI/ML,11014237,2947508,Medium,3,1
2011,16.35,Bangalore,E-commerce,19460741,3509122,Medium,3,1
2023,15.97,Mumbai,SaaS,12963277,2235190,Medium,4,1
2024,18.81,Mumbai,AI/ML,1193464,328312,Medium,3,1
2020,20.75,Pune,SaaS,9607338,2394447,Medium,3,1
2012,10.29,Pune,EdTech,2077415,218025,High,3,0
2024,18.0,Bangalore,E-commerce,4762663,1028614,Medium,3,1
2011,22.68,Bangalore,AI/ML,4093824,1213453,Medium,4,1
2013,22.68,Pune,Fintech,16372628,3988057,Medium,3,1
2018,10.74,Hyderabad,E-commerce,1858356,226961,High,3,0
2015,16.69,Mumbai,Fintech,18792935,3852051,Medium,4,1
2010,11.78,Chennai,SaaS,1337566,206039,Medium,4,1
2017,17.61,Bangalore,HealthTech,7142516,1507902,Medium,4,1
2024,13.45,Bangalore,E-commerce,10045151,1385418,High,3,0
2021,13.11,Pune,SaaS,8983063,1234384,High,2,0
2023,16.82,Delhi,Fintech,8623155,1538272,Medium,3,1
2016,10.04,Chennai,EdTech,18501197,1939904,High,3,0
2019,15.23,Chennai,EdTech,2836798,428070,Medium,3,1
2012,23.44,Bangalore,HealthTech,16016252,5061708,Low,5,1
2010,13.9,Hyderabad,E-commerce,19435560,2789036,High,2,0
2014,18.97,Delhi,E-commerce,18112381,3791993,Medium,3,1
2022,16.36,Chennai,E-commerce,13895337,2933238,Medium,4,1
2013,23.04,Bangalore,SaaS,19011644,5535928,Medium,4,1
2019,17.71,Chennai,HealthTech,4322069,939100,Medium,3,1
2017,11.63,Delhi,E-commerce,10932291,1609067,High,2,0
2010,20.04,Delhi,SaaS,3644787,901051,Medium,4,1
2019,11.27,Mumbai,EdTech,8846988,1181452,High,2,0
2010,19.41,Pune,Fintech,12141380,2677253,Medium,3,1
2021,18.03,Pune,SaaS,10442357,2149754,Medium,4,1
2013,19.99,Bangalore,EdTech,11166822,2563537,Medium,3,1
2017,18.04,Delhi,EdTech,8492726,1588042,Medium,4,1
2014,21.29,Mumbai,Fintech,19443719,5092186,Medium,4,1
2011,13.74,Mumbai,EdTech,8545391,1368571,Medium,4,1
2015,23.14,Chennai,HealthTech,9122693,2251947,Medium,3,1
2014,22.33,Chennai,Fintech,9646779,2809970,Medium,3,1
2011,15.88,Mumbai,EdTech,998095,185673,Medium,4,1
2022,19.78,Chennai,AI/ML,11056069,2646433,Medium,4,1
2023,16.83,Delhi,SaaS,10379032,1995127,Medium,3,1
2020,19.72,Hyderabad,EdTech,12561944,2933965,Medium,3,1
2020,28.05,Delhi,HealthTech,11651870,3384304,Medium,3,1
2025,11.06,Mumbai,E-commerce,11613050,1484873,High,3,0
2020,12.82,Mumbai,EdTech,3830263,504187,High,3,0
2012,16.76,Delhi,E-commerce,14118777,3161609,Medium,3,1
2024,19.74,Chennai,AI/ML,14411580,3554787,Medium,3,1
2018,19.06,Chennai,EdTech,4165842,777611,Medium,3,1
2016,19.4,Pune,Fintech,11626576,3383122,Medium,4,1
2016,13.93,Mumbai,E-commerce,3291338,511772,Medium,4,1
2025,23.32,Bangalore,AI/ML,11074811,3352619,Low,4,1
2024,19.14,Pune,Fintech,11800059,2602027,Medium,3,1
2020,17.46,Chennai,Fintech,14913188,2800216,Medium,4,1
2015,12.73,Delhi,Fintech,11189065,1659516,High,3,0
2025,18.54,Chennai,Fintech,12341158,2172201,Medium,3,1
2017,20.72,Delhi,EdTech,8734025,2106467,Medium,3,1
2013,14.17,Pune,SaaS,4445123,655733,High,2,0
2017,13.1,Mumbai,EdTech,11443336,1643802,High,3,0
2013,17.28,Chennai,EdTech,5268026,1043724,Medium,3,1
2017,22.12,Delhi,AI/ML,5336161,1420856,Medium,4,1
2018,23.23,Mumbai,AI/ML,19057464,5663251,Medium,4,1
2012,16.9,Bangalore,SaaS,6626664,1245521,Medium,3,1
2025,25.49,Delhi,AI/ML,11496634,4187845,Low,4,1
2012,20.14,Pune,HealthTech,8209824,2061690,Medium,4,1
2020,21.09,Bangalore,SaaS,14875753,3467454,Medium,3,1
2022,22.96,Bangalore,AI/ML,19457235,5981218,Low,5,1
2025,19.53,Hyderabad,SaaS,18057173,3696655,Medium,3,1
2011,17.88,Chennai,EdTech,2413980,531132,Medium,3,1
2022,16.56,Delhi,EdTech,2007394,361700,Medium,3,1
2019,15.43,Bangalore,SaaS,3479845,598969,Medium,3,1
2012,23.26,Hyderabad,HealthTech,3212188,952623,Medium,4,1
2012,22.45,Pune,HealthTech,9142873,2400736,Medium,4,1
2014,12.68,Mumbai,SaaS,5213797,704425,High,3,0
2014,20.04,Delhi,AI/ML,15344468,3878070,Medium,3,1
2011,17.13,Bangalore,E-commerce,1410913,295181,Medium,4,1
2021,14.52,Chennai,HealthTech,2557017,479782,Medium,4,1
2019,20.83,Hyderabad,Fintech,1153817,284107,Medium,4,1
2022,15.58,Bangalore,EdTech,18273649,3315708,Medium,3,1
2015,23.02,Chennai,SaaS,19858721,5246029,Medium,4,1
2014,18.0,Bangalore,Fintech,7055851,1764060,Medium,3,1
2015,16.83,Delhi,SaaS,4608949,848922,Medium,3,1
2010,16.92,Delhi,EdTech,13657587,2568530,Medium,4,1
2014,15.91,Delhi,EdTech,15716576,2809972,Medium,3,1
2018,17.57,Pune,HealthTech,7638512,1649810,Medium,4,1
2021,26.66,Pune,HealthTech,10386458,3218985,Low,5,1
2019,15.09,Hyderabad,Fintech,8067476,1445138,Medium,4,1
2023,12.27,Delhi,SaaS,9835411,1344014,High,3,0
2011,20.75,Chennai,EdTech,3986444,1034575,Medium,4,1
2010,16.25,Bangalore,Fintech,7663357,1477957,Medium,3,1
2023,13.11,Mumbai,E-commerce,10984206,1556987,High,3,0
2019,16.93,Chennai,Fintech,6009165,1172776,Medium,3,1
2022,20.29,Pune,AI/ML,5373014,1352271,Medium,4,1
2020,15.7,Pune,Fintech,17745514,3296588,Medium,4,1
2018,19.01,Chennai,AI/ML,4830453,1093419,Medium,4,1
2019,22.19,Pune,AI/ML,17847519,4987138,Medium,3,1
2018,20.79,Delhi,AI/ML,9877259,2540016,Medium,3,1
2024,16.19,Hyderabad,E-commerce,5670988,1116700,Medium,3,1
2018,19.45,Bangalore,Fintech,3817657,921517,Medium,3,1
2015,15.22,Hyderabad,Fintech,3836640,692223,Medium,4,1
2024,14.33,Bangalore,E-commerce,16026398,2840162,Medium,4,1
2017,14.75,Bangalore,EdTech,5500738,1001928,Medium,3,1
2023,17.03,Hyderabad,HealthTech,3160891,598670,Medium,3,1
2020,20.07,Chennai,Fintech,15673091,3264925,Medium,3,1
2024,19.64,Bangalore,HealthTech,16478042,4648252,Medium,4,1
2025,17.78,Hyderabad,SaaS,15014418,3256533,Medium,3,1
2022,16.43,Bangalore,SaaS,19619310,3832691,Medium,3,1
2010,10.92,Mumbai,E-commerce,2692271,343337,High,3,0
2019,24.97,Chennai,SaaS,16033326,4392887,Medium,3,1
2013,20.0,Delhi,SaaS,16571416,3781925,Medium,4,1
2010,12.73,Bangalore,EdTech,5736441,777655,High,3,0
2017,16.86,Mumbai,EdTech,11920970,2432910,Medium,4,1
2010,19.19,Delhi,EdTech,6331052,1319180,Medium,4,1
2012,19.5,Delhi,SaaS,10478954,2331811,Medium,4,1
2022,18.12,Bangalore,E-commerce,14185713,2835632,Medium,3,1
2013,17.37,Hyderabad,AI/ML,13323529,3038588,Medium,3,1
2024,16.03,Bangalore,AI/ML,3754449,738889,Medium,4,1
2024,20.78,Mumbai,HealthTech,9494006,2314780,Medium,4,1
2024,22.83,Delhi,AI/ML,10476122,2947893,Medium,3,1
2017,11.98,Bangalore,AI/ML,5771810,1095949,Medium,3,1
2015,14.13,Hyderabad,EdTech,5435371,858310,Medium,4,1
2023,12.97,Bangalore,EdTech,760102,90494,High,2,0
2019,14.82,Chennai,SaaS,16591184,2643385,Medium,3,1
2021,16.97,Hyderabad,HealthTech,6318528,1365315,Medium,4,1
2016,19.79,Mumbai,Fintech,8714372,1897470,Medium,3,1
2023,16.95,Delhi,HealthTech,9036239,1915820,Medium,3,1
